reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
17.8	-0.945	0.650	-12	13.04163797	-0.83912987	0.0000796568396344	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.97929827	3.86092519	0.17520674	0.69434144
17.8	-0.725	0.650	-12	16.95627833	-0.52573415	0.0001739316621232	1	1	0.00000000	0.00000000	0.28218757	0.01627567	0.61820596	1.38549691	0.37325882	0.05201572
32.0	-0.835	0.650	-12	34.67443022	-0.97280827	0.0014618916053655	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.10030323	2.28526662	0.02258482	0.06820731
32.0	-0.175	0.650	-12	19.67556738	-0.23164283	0.0002696099246503	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.87365716	2.05165409	0.53790533	0.19490820
57.4	-0.615	0.650	-12	47.79548550	-0.41187106	0.0038162889423976	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.03735149	4.51403858	0.20533524	0.27333416
32.0	-0.945	0.650	-12	30.13684662	-0.85043726	0.0009568826915202	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.82841881	3.36225657	0.07362663	0.19881964
77.0	-0.175	0.650	-12	74.11292859	0.36487633	0.0143417314570098	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.77836216	4.91799185	0.07089786	0.18023334
23.8	-0.395	0.650	-12	23.46033461	0.01174299	0.0004528171133107	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.54905134	2.99091522	0.06374640	0.19550828
13.3	-0.945	0.650	-12	14.02784178	-0.71793235	0.0000988667149918	1	0	0.09749464	-0.00550616	0.00000000	0.00000000	0.13578417	0.90758498	1.74246625	0.00295826
9.9	-0.945	0.650	-12	12.73598846	-0.72165774	0.0000741261497671	1	0	0.11860014	-0.00318888	0.00000000	0.00000000	0.17825717	0.90533517	1.53246299	0.00486370
23.8	-0.065	0.650	-12	24.76358362	-0.91582544	0.0005327607491596	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.07544320	1.80668867	0.31100160	0.07436240
32.0	-0.945	0.650	-12	24.08493571	-0.79648626	0.0004905992653603	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.58963535	2.50566435	0.22753215	0.15447254
57.4	-0.725	0.650	-12	47.37336592	-0.56968054	0.0037229422665643	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.71854792	1.62537007	0.67871483	0.06158768
77.0	0.045	0.650	-12	144.66345872	0.73122301	0.1189864935184875	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.95342153	4.71933153	0.24532301	0.10433823
7.4	-0.725	0.650	-12	7.95962975	-0.38219515	0.0000175850188133	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.27072644	2.35410664	0.21425249	0.39680338
9.9	-0.505	0.650	-12	4.43707125	-0.97295350	0.0000031792065193	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.37842682	2.07264861	0.09977687	0.45519518
9.9	-0.065	0.650	-12	8.01330531	0.57401760	0.0000179071716782	1	1	0.00000000	0.00000000	0.81118893	0.29492799	2.59684524	1.31294975	0.75509134	0.22854774
23.8	-0.725	0.875	-12	33.76802211	0.15032073	0.0013467235000522	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.24924521	1.66491523	0.39789698	0.04951234
13.3	-0.945	0.650	-12	12.81195193	-0.91410506	0.0000750130337824	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.01404857	2.91078715	0.39777739	0.52393230
9.9	-0.945	0.650	-12	13.13218208	-0.71214343	0.0000807667453847	1	1	0.00000000	0.00000000	0.43238889	0.08520995	1.20729975	1.49034956	0.47403212	0.10327911
9.9	-0.835	0.650	-12	30.73822650	-0.60485685	0.0010173200452411	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.59690037	3.37494776	0.19815190	0.22704936
13.3	-0.725	0.650	-12	18.06694082	-0.20758720	0.0002086503093713	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.50013530	2.71648386	0.07146983	0.20626339
23.8	-0.505	0.650	-12	23.55506190	-0.76111814	0.0004564812330693	1	1	0.00000000	0.00000000	0.13007440	-0.02701288	0.11007786	1.65541361	0.05590820	0.04451253
42.8	-0.395	0.650	-12	34.38357226	-0.68726290	0.0014237321020668	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.48280027	4.88327667	0.09756511	0.39412889
17.8	-0.175	0.650	-12	15.06400749	-0.39469498	0.0001217592205825	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.05298202	1.26611108	0.59341283	0.06272859
42.8	-0.285	0.650	-12	32.58324739	-0.59476570	0.0012169158365754	1	0	0.03783048	-0.00496432	0.00000000	0.00000000	0.04320243	1.00740318	0.24477942	0.00288457
23.8	-0.505	0.650	-12	33.65385618	-0.83566429	0.0013376326484579	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.80583802	3.35369636	0.26855483	0.22424591
13.3	0.045	0.650	-12	32.19279767	0.85603216	0.0011638924973393	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.80597252	4.58613216	0.36943292	0.52862718
7.4	-0.175	0.650	-12	13.88279053	0.43642694	0.0000946414442275	1	0	0.14700450	0.00230135	0.00000000	0.00000000	0.24661622	0.94030931	0.98951420	0.00956015
17.8	-0.725	0.650	-12	17.55857464	-0.28242484	0.0001900277200496	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.86071645	2.89108487	0.10323411	0.25286555
13.3	-0.395	0.650	-12	13.78702321	-0.44767229	0.0000933402221708	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.38159354	2.10082457	0.28118380	0.18978485
9.9	-0.835	0.650	-12	10.59220222	-0.09860176	0.0000408496274721	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.73489672	2.55934811	0.11476322	0.32194329
13.3	-0.175	0.650	-12	6.69609796	-0.68192956	0.0000105624414607	1	0	0.40259683	0.16411807	0.00000000	0.00000000	1.67674281	0.79093698	1.18017657	0.11298992
13.3	-0.835	0.875	-12	11.94072576	-0.94682606	0.0000582749403965	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.92266884	1.92420002	0.24646261	0.16695757
7.4	-0.065	0.650	-12	9.06680668	0.04992359	0.0000258346360169	1	0	0.25698748	0.05087723	0.00000000	0.00000000	0.67931181	0.89153189	1.14637717	0.03480401
32.0	-0.725	0.650	-12	39.52739724	-0.15744501	0.0021542790325006	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.52344068	4.44081804	0.19361775	0.31475131
42.8	-0.175	0.650	-12	42.88718216	0.40391330	0.0027720209242533	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.20050225	3.11971463	0.41195099	0.18689421
42.8	-0.285	0.875	-12	45.65855358	-0.78303076	0.0033365169237595	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.23964513	4.86760714	0.15672393	0.31551068
23.8	-0.505	0.650	-12	40.39170725	0.19048914	0.0023065718692932	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.61605866	2.77999693	0.52659375	0.19067968
13.3	-0.835	0.650	-12	22.21275154	-0.66374759	0.0003832517226767	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.44879942	1.98692061	0.12767813	0.08427048
17.8	-0.725	0.650	-12	53.94301743	-0.57327883	0.0055086711189438	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.79296571	2.68150973	0.37547083	0.09972626
17.8	-0.285	0.650	-12	12.92289918	0.10035227	0.0000763178349169	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.38461800	1.82552401	0.13563961	0.11684904
32.0	-0.395	0.650	-12	34.23460149	-0.20686823	0.0014114218631269	1	0	0.22369357	0.02986547	0.00000000	0.00000000	0.51141031	0.94040665	0.99456166	0.00799861
7.4	-0.945	0.650	-12	16.02579150	-0.99068168	0.0001465787686794	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.50353152	2.00933377	0.76896077	0.45389324
32.0	-0.395	0.650	-12	22.82401267	-0.14025332	0.0004166067714134	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.06963318	2.55596674	0.15914719	0.15681440
32.0	0.045	0.650	-12	12.09511489	0.51731399	0.0000635353865690	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.99456696	2.28382236	0.18663843	0.23461998
77.0	-0.175	0.875	-12	66.04491229	0.54860930	0.0101032746928087	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.40494739	3.31593521	0.25186747	0.10900364
42.8	-0.725	0.875	-12	30.90823083	-0.86858660	0.0010396632305388	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.07814700	2.66753497	0.25000801	0.14321557
17.8	-0.835	0.650	-12	28.89001404	-0.90912589	0.0008407309147852	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.72330040	2.99884974	0.08186918	0.16285181
23.8	-0.285	0.650	-12	15.81453350	0.13462361	0.0001398902919021	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.27873841	1.85382657	0.09836057	0.09542484
42.8	-0.175	0.650	-12	30.14777318	-0.52119449	0.0009575766807655	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.14504808	3.62808072	0.08528301	0.23716357
17.8	-0.615	0.650	-12	11.97346942	-0.95794296	0.0000587833464081	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.61273651	1.79480434	0.20753206	0.13131387
9.9	-0.835	0.650	-12	7.66926236	-0.97155242	0.0000157855834005	1	0	0.04513589	-0.00553744	0.00000000	0.00000000	0.05270043	0.96982658	0.47182104	0.00775578
17.8	-0.725	0.875	-12	11.23268280	-0.32088531	0.0000485870211612	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.39896692	2.83092075	0.16397645	0.40446831
77.0	0.045	0.875	-12	9.56647159	-0.28357488	0.0000302002853760	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.03965076	2.43059805	0.28866157	0.39333001
23.8	-0.725	0.650	-12	21.47942954	-0.62177287	0.0003477679631473	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.26751615	3.16836603	0.12159022	0.25844859
23.8	-0.175	0.875	-12	31.28554366	-0.59654341	0.0010765356657004	1	1	0.00000000	0.00000000	0.36035780	0.05652138	1.02198344	1.36674471	0.50885293	0.03418613
32.0	-0.945	0.650	-12	22.25668372	-0.73001876	0.0003847692056223	1	0	0.23943964	0.03812046	0.00000000	0.00000000	0.58295362	1.00829175	0.81187055	0.01718022
9.9	-0.945	0.875	-12	19.47744061	-0.85587655	0.0002598624919088	1	0	0.37718694	0.12030457	0.00000000	0.00000000	1.37311993	0.84379362	1.14090154	0.03290565
9.9	-0.285	0.650	-12	12.61546381	-0.62247869	0.0000709245008173	1	0	0.35039042	0.10527134	0.00000000	0.00000000	1.20888182	0.83251145	1.18472655	0.04307294
42.8	0.045	0.650	-12	39.84350444	-0.16246902	0.0022073743063192	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.87234457	5.37800966	0.03017056	0.38644629
32.0	-0.395	0.650	-12	26.34569298	-0.44875468	0.0006430320952702	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.93336321	2.65307763	0.23896366	0.16353623
32.0	-0.175	0.875	-12	32.40352839	0.53401611	0.0011913517365828	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.50598046	2.86758609	0.42856561	0.21113833
32.0	-0.285	0.650	-12	31.58266908	0.27016350	0.0011086351595314	1	1	0.00000000	0.00000000	0.39287784	0.03510661	0.71743527	1.70535363	0.26144666	0.04626929
9.9	-0.505	0.650	-12	16.07801396	0.22689660	0.0001475356232062	1	1	0.00000000	0.00000000	0.15769393	-0.02310563	0.19243698	1.38272900	0.15737298	0.04050121
23.8	-0.615	0.650	-12	40.56501952	0.37655256	0.0023455951760378	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.79959363	2.81676370	0.55510295	0.20810352
23.8	0.045	0.650	-12	21.34862364	0.41202182	0.0003435451702990	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.41445307	4.07018210	0.21963254	0.50136312
42.8	-0.615	0.650	-12	107.17893367	-0.72057945	0.0521194342424039	1	2	0.00000000	0.00000000	0.00000000	0.00000000	33.62322365	11.65339594	0.19949310	0.83742145
13.3	-0.285	0.650	-12	8.70285916	-0.38008127	0.0000229087208778	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.72812300	1.89163763	0.21260011	0.20956625
17.8	-0.285	0.650	-12	10.99927571	-0.30419170	0.0000456365591868	1	0	0.09861939	-0.00539721	0.00000000	0.00000000	0.13779783	1.01384867	0.48500089	0.01375554
9.9	-0.505	0.650	-12	7.70879387	-0.87432949	0.0000160266604991	1	1	0.00000000	0.00000000	0.22086374	-0.01126940	0.34780850	1.39630663	0.24564266	0.09781197
42.8	0.045	0.875	-12	39.65677298	0.68806743	0.0021867325297785	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.16551427	3.27997204	0.24271391	0.17513554
13.3	-0.945	0.650	-12	19.15497234	-0.35860885	0.0002471287079057	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.64109413	2.42025001	0.24800671	0.18396304
17.8	-0.395	0.650	-12	14.02660169	-0.80242654	0.0000988492357059	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.58085152	1.21316675	0.49600625	0.04445981
42.8	-0.175	0.650	-12	42.60513282	-0.14305508	0.0027145009611514	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.92421207	4.07996760	0.05537925	0.20859538
13.3	-0.725	0.650	-12	12.20719243	-0.65142984	0.0000647183240779	1	0	0.28560312	0.06544678	0.00000000	0.00000000	0.82382813	0.96742500	0.93811808	0.03830940
57.4	-0.835	0.875	-12	69.41362697	0.55807214	0.0117279326136407	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.93549799	3.41317102	0.15235743	0.09745999
13.3	-0.395	0.650	-12	20.07701483	-0.16759022	0.0002853427999138	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.98308588	3.17535197	0.52037580	0.50885098
17.8	-0.395	0.650	-12	16.70908380	-0.80102689	0.0001657112126647	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.17839244	2.36343974	0.03653583	0.15561337
23.8	-0.945	0.650	-12	18.66976692	-0.92034279	0.0002307788291955	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.39413948	2.10973417	0.28087551	0.14157791
17.8	-0.725	0.650	-12	25.65401172	0.14914416	0.0005945233267025	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.06900813	2.10655294	0.36782333	0.11676419
9.9	-0.725	0.875	-12	12.93968550	-0.51319072	0.0000765162312858	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.21097894	2.67117614	0.49828976	0.51297525
57.4	-0.175	0.875	-12	55.00698696	0.43716450	0.0058346287032614	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.48249324	5.77776146	0.04362397	0.32899680
23.8	-0.725	0.650	-12	49.61902921	-0.97955279	0.0042858585155125	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.23260313	1.59832826	0.42420352	0.03118479
123.3	-0.065	0.650	-12	126.38201760	0.12184691	0.0724688546583938	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.97934258	4.97010951	0.46829137	0.18876978
123.3	-0.835	0.650	-12	137.52997452	-0.94605194	0.1075411565233825	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.30533642	3.67236274	0.29622175	0.06934907
17.8	-0.725	0.650	-12	9.34896163	-0.15564631	0.0000282696249238	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.48472476	1.77002296	0.17715656	0.15585352
17.8	-0.725	0.650	-12	10.55671031	-0.12575081	0.0000404301583521	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.16602665	2.18156007	0.35839635	0.30486927
77.0	-0.615	0.650	-12	82.88134774	-0.57353813	0.0200444074541249	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.62119023	5.55144169	0.18111405	0.23489251
17.8	-0.505	0.650	-12	35.92695025	0.03435336	0.0016294361470182	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.80911289	1.71334666	0.28260015	0.04243834
23.8	-0.835	0.650	-12	26.06957830	-0.92146456	0.0006217810403295	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.45244694	2.11963201	0.28683406	0.10343740
57.4	-0.395	0.650	-12	63.75075744	-0.55770851	0.0090787180701307	1	2	0.00000000	0.00000000	0.00000000	0.00000000	23.77656417	7.64844906	0.29211774	0.67990440
17.8	-0.615	0.875	-12	15.35135713	-0.84816443	0.0001291320533091	1	0	0.39950711	0.13558762	0.00000000	0.00000000	1.52841345	1.05164866	0.87197891	0.06080372
42.8	-0.615	0.650	-12	27.14788068	-0.71783046	0.0006998059904604	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.34446346	1.86163055	0.11762199	0.05744613
17.8	-0.725	0.650	-12	28.73597960	-0.38367363	0.0008317896742932	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.45465721	6.15800280	0.26646005	0.93574294
17.8	-0.725	0.650	-12	34.63062158	-0.81175114	0.0014581999494599	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.46836068	4.57420918	0.24399533	0.40765659
32.0	-0.065	0.650	-12	22.81190457	-0.51700765	0.0004161648702411	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.06360120	2.81546566	0.30306040	0.23598453
57.4	-0.395	0.650	-12	52.23941622	0.05270752	0.0050062130456762	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.02256905	3.00501689	0.11149873	0.09349028
23.8	-0.945	0.650	-12	33.95913055	-0.53653636	0.0013754026560564	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.37714873	3.35911286	0.38006229	0.26312205
32.0	-0.505	0.650	-12	42.90517686	-0.07418623	0.0027743475938720	1	0	0.01491114	-0.00233249	0.00000000	0.00000000	0.01580600	1.00242481	0.11363598	0.00172639
9.9	-0.835	0.650	-12	13.34904714	-0.76611091	0.0000854795556630	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.59645581	2.27495564	0.27103083	0.23497950
42.8	-0.395	0.875	-12	70.45232101	-0.57810549	0.0123156956856032	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.13581143	8.57327574	0.08947131	0.60284587
23.8	-0.065	0.650	-12	44.26906934	0.72444019	0.0030450149554400	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.39651559	4.65144180	0.10351735	0.27848945
17.8	-0.615	0.650	-12	17.10610406	-0.98740177	0.0001770189632994	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.32768558	1.67824902	0.40693633	0.10156866
17.8	-0.175	0.650	-12	30.09423236	-0.53596039	0.0009541784921850	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.26412764	5.15654963	0.08094101	0.49498386
17.8	-0.615	0.650	-12	23.28404824	0.00492517	0.0004460375362964	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.67733218	1.61177224	0.28297945	0.05474322
17.8	-0.505	0.650	-12	11.52491357	-0.37325683	0.0000525425356294	1	0	0.15883857	0.00550219	0.00000000	0.00000000	0.27958601	0.92734690	1.08370849	0.01192085
32.0	-0.615	0.650	-12	11.72155949	-0.59820305	0.0000552529349838	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.83581126	2.61717029	0.23524511	0.35453905
7.4	-0.725	0.650	-12	20.66626891	-0.54451701	0.0003121324996326	1	1	0.00000000	0.00000000	0.11160970	-0.02348472	0.10710951	1.18695099	0.16883754	0.01634703
77.0	-0.395	0.650	-12	76.94523068	-0.46188294	0.0160178592674668	1	1	0.00000000	0.00000000	0.31291014	0.02778395	0.74719277	1.22796021	0.54400210	0.00950588
32.0	-0.505	0.875	-12	39.11031926	-0.25391823	0.0020912334532186	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.35420798	2.94363194	0.57086952	0.24696233
23.8	-0.175	0.650	-12	12.37378244	-0.06335977	0.0000682330516597	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.31676257	1.65575747	0.41450289	0.13671604
23.8	0.045	0.650	-12	24.05238947	0.32070365	0.0004892742567243	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.07982917	2.25873841	0.01856423	0.09520690
57.4	-0.835	0.650	-12	49.68240285	-0.94168309	0.0042968133413101	1	1	0.00000000	0.00000000	0.26144495	0.00279676	0.50150364	1.57204192	0.23981033	0.02241536
57.4	-0.065	0.875	-12	95.06178592	0.34645640	0.0303236184171244	1	2	0.00000000	0.00000000	0.00000000	0.00000000	30.18961719	6.82568617	0.39776544	0.42517394
32.0	-0.285	0.650	-12	30.59307192	-0.44512533	0.0010077345872227	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.50843362	1.70169390	0.20154922	0.04391087
7.4	-0.945	0.875	-12	21.93779055	-0.28304165	0.0003738222694793	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.51320938	3.74511710	0.21090802	0.40435247
57.4	-0.175	0.650	-12	75.82143776	-0.97586214	0.0153498447585415	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.08042006	10.86063248	0.06456475	0.87899919
13.3	0.045	0.650	-12	13.96713377	0.72872509	0.0000980128396532	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.07262887	2.02187826	0.25066972	0.16314822
17.8	-0.395	0.650	-12	18.94630534	0.75568247	0.0002417737821624	1	0	0.23615181	0.03674550	0.00000000	0.00000000	0.56877371	0.96702002	0.91393760	0.01749204
42.8	-0.395	0.650	-12	22.94961024	-0.14010232	0.0004272593290864	1	0	0.10149151	-0.00520610	0.00000000	0.00000000	0.14347289	0.98752562	0.60508612	0.00550198
13.3	-0.835	0.650	-12	13.32065765	-0.49789399	0.0000851163625885	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.88294209	1.91725658	0.24010957	0.14700738
23.8	-0.175	0.650	-12	28.03464337	0.40433682	0.0007735120079104	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.81340416	2.21369699	0.16832684	0.09179098
42.8	-0.395	0.650	-12	44.80839250	-0.54212945	0.0031430966321705	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.69341459	4.42692257	0.31716806	0.32574940
17.8	0.045	0.650	-12	16.27461312	0.02597866	0.0001511657627157	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.29127326	1.78542205	0.35894257	0.11771303
77.0	-0.395	0.875	-12	113.01799985	-0.56196688	0.0579530187389002	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.54080610	3.76885584	0.36143512	0.09830641
13.3	-0.615	0.650	-12	10.04571176	-0.82213709	0.0000348900000930	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.71323538	2.23750199	0.29345859	0.30947925
13.3	-0.945	0.650	-12	6.99425447	-0.89707830	0.0000120381677060	1	1	0.00000000	0.00000000	0.02882356	-0.00831342	0.01848306	1.35465276	0.01901552	0.07400591
17.8	-0.725	0.875	-12	9.43254928	-0.39949568	0.0000290106869441	1	1	0.00000000	0.00000000	0.27501888	0.01753153	0.61884067	1.17955947	0.54830993	0.06371852
9.9	-0.835	0.650	-12	7.31893158	-0.66337175	0.0000137440780475	1	1	0.00000000	0.00000000	0.09250772	-0.02240921	0.06872518	1.55169977	0.04308980	0.11604749
42.8	-0.945	0.875	-12	67.59546263	-0.49789957	0.0108523241342909	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.39118774	2.08812087	0.49363214	0.05412188
23.8	-0.175	0.650	-12	21.32814300	0.39119475	0.0003428863317552	1	0	0.18363219	0.01331562	0.00000000	0.00000000	0.35780647	0.90380957	1.22072426	0.00731846
9.9	-0.615	0.650	-12	15.57556461	0.23341253	0.0001329315607853	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.72715084	3.45435684	0.29960082	0.53945435
