reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
57.4	-0.725	0.875	16	79.41703098	-0.77908017	0.0060085230850388	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.64995232	7.12266133	0.23892806	0.43921206
123.3	-0.835	0.650	16	151.18568885	-0.75392786	0.0447035766471311	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.35886393	8.76227443	0.21151023	0.33904202
42.8	-0.285	0.875	16	64.84534199	-0.39514204	0.0032504243275004	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.75676338	6.36028472	0.30973755	0.47079648
42.8	-0.615	0.650	16	89.27284906	-0.21317216	0.0086746662283025	1	2	0.00000000	0.00000000	0.00000000	0.00000000	27.31586294	10.60117272	0.19677301	0.82807953
123.3	-0.835	0.875	16	289.98605636	-0.82470346	0.3259928984154614	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.43636530	5.24555029	0.35150125	0.07542163
123.3	-0.725	0.875	16	107.92536965	-0.80493982	0.0158562893251979	1	2	0.00000000	0.00000000	0.00000000	0.00000000	26.70264334	8.34606219	0.27967376	0.47110860
13.3	-0.065	0.650	16	109.23437157	-0.80764870	0.0162432564515797	1	0	0.29898945	0.06781846	0.00000000	0.00000000	0.87852733	0.92878681	1.02201397	0.00419065
13.3	-0.505	0.650	16	5.55714033	-0.13284346	0.0000009737678895	1	0	0.23723007	0.03068315	0.00000000	0.00000000	0.56446585	0.91976505	1.06731484	0.05067991
7.4	-0.505	0.650	16	12.14100345	0.57268865	0.0000138804917388	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.77009376	1.87273969	0.40268945	0.19280286
32.0	-0.285	0.650	16	47.26326519	-0.30683062	0.0011807983496321	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.94757327	6.11477358	0.19683832	0.51216977
13.3	-0.835	0.650	16	12.30076622	-0.87046316	0.0000145066670997	1	1	0.00000000	0.00000000	0.24066784	-0.00267980	0.46874604	1.24708245	0.41031963	0.04945671
42.8	-0.395	0.650	16	28.50662450	-0.29748965	0.0002307449470671	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.68380748	4.08542835	0.26444968	0.40150648
13.3	-0.505	0.650	16	21.35436040	-0.93142423	0.0000895699512284	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.64614297	3.31776138	0.20718126	0.31850650
42.8	-0.285	0.875	16	46.05133077	-0.69073482	0.0010880914410999	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.20079719	7.53733709	0.22460342	0.83410337
17.8	-0.395	0.650	16	30.47740123	0.21806830	0.0002871426817919	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.25178566	4.46144891	0.10584314	0.37173071
13.3	-0.505	0.650	16	13.67455438	-0.05589883	0.0000205289037205	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.12386368	3.22865803	0.30174918	0.53221493
9.9	-0.615	0.650	16	14.69687968	-0.72908241	0.0000260254414402	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.79488342	1.44938144	0.39467469	0.07297617
32.0	0.045	0.650	16	42.69912593	-0.14620817	0.0008549253585103	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.14603903	4.18589902	0.23620613	0.27170959
9.9	-0.835	0.650	16	12.69428022	-0.53828756	0.0000160035549089	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.49846306	2.08636629	0.56443728	0.33433545
17.8	-0.725	0.650	16	40.86440569	-0.74804655	0.0007427441734206	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.23562542	3.08342803	0.20582864	0.14154355
17.8	-0.615	0.650	16	25.95811614	-0.68829251	0.0001704033499106	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.30277411	4.43939202	0.27948487	0.53604152
57.4	-0.175	0.650	16	43.22731589	-0.77937772	0.0008885439941562	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.85247875	2.97562185	0.32578452	0.14567787
32.0	-0.505	0.650	16	46.86682372	0.07162577	0.0011513217963344	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.81517642	1.77690978	0.67905305	0.08057216
7.4	-0.835	0.650	16	18.31842303	-0.14832840	0.0000541510714565	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.68323480	3.56608611	0.39363583	0.56741843
17.8	-0.285	0.650	16	20.07881148	-0.19951008	0.0000728445766055	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.56288013	3.75559806	0.41968542	0.60432264
13.3	-0.725	0.650	16	29.41222343	-0.61342409	0.0002565043679037	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.78834455	5.26186902	0.38510640	0.78929858
13.3	-0.945	0.875	16	11.96335672	0.23641747	0.0000132338192619	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.62809329	2.98634923	0.31102901	0.51923808
42.8	0.045	0.875	16	37.90436516	0.69618453	0.0005826578455335	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.33721243	4.35049945	0.36421091	0.39875239
9.9	-0.065	0.650	16	31.40044188	-0.33736038	0.0003172973697043	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.59799329	1.75738321	0.54070555	0.08148609
17.8	-0.065	0.650	16	28.33617778	0.74425615	0.0002263183542420	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.44666962	1.76513473	0.39303109	0.06917405
42.8	-0.505	0.875	16	42.77099204	-0.85118601	0.0008578055984661	1	0	0.27813254	0.05580986	0.00000000	0.00000000	0.76509924	0.89402503	1.12051268	0.00850146
13.3	-0.945	0.650	16	36.49736272	-0.90017694	0.0005142098459931	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.19610512	2.21403773	0.22929265	0.07611316
32.0	-0.615	0.650	16	38.87157054	-0.85722917	0.0006324947821435	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.59011672	4.63815872	0.11154169	0.31812081
32.0	-0.725	0.650	16	43.57440839	0.37602202	0.0009112369138235	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.71226454	5.81102692	0.39766977	0.66725691
42.8	-0.615	0.650	16	41.44863245	-0.78941965	0.0007754167898926	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.42595656	7.01992602	0.20429448	0.78145689
32.0	-0.505	0.875	16	35.57496343	-0.61673954	0.0004748806206760	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.73997004	1.81672121	0.41837489	0.06225493
17.8	-0.835	0.650	16	46.59424927	-0.57452777	0.0011283365975975	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.93676833	3.91683628	0.21399194	0.21025782
13.3	-0.285	0.650	16	28.61585378	0.60595933	0.0002342270321296	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.22081554	3.22723248	0.56176611	0.40483680
17.8	-0.505	0.650	16	34.43907257	-0.82364457	0.0004271824248596	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.45914911	2.69237988	0.18643722	0.12102014
7.4	-0.835	0.650	16	27.83638705	-0.97334016	0.0002135643388368	1	2	0.00000000	0.00000000	0.00000000	0.00000000	24.84040108	3.02720604	0.74994850	0.63366006
23.8	-0.175	0.650	16	45.05084638	-0.01088271	0.0010143674719213	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.01737023	4.29507309	0.14659202	0.24330854
17.8	-0.945	0.650	16	22.85337269	-0.72105966	0.0001119443546846	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.49375270	2.27512840	0.63568904	0.27469223
7.4	-0.945	0.650	16	19.30683900	-0.72151597	0.0000644505912483	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.95417108	2.04786859	0.22364947	0.11767636
23.8	-0.835	0.875	16	38.68117570	-0.97513121	0.0006197995332938	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.75410439	4.14331703	0.32255530	0.33095567
23.8	-0.615	0.650	16	43.47797283	-0.87586130	0.0009030423301795	1	2	0.00000000	0.00000000	0.00000000	0.00000000	29.95046524	6.66537428	0.40751088	0.90019607
17.8	-0.725	0.650	16	13.12912201	-0.91886683	0.0000180161670313	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.66306069	2.02447303	0.63773324	0.36017910
17.8	-0.725	0.650	16	30.71683573	0.00615021	0.0002936617896400	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.93529262	2.47095900	0.53186662	0.19346614
13.3	-0.615	0.650	16	15.22022043	-0.97926351	0.0000291707993478	1	0	0.24813682	0.03912346	0.00000000	0.00000000	0.61437530	0.98332370	0.87801444	0.02448235
32.0	-0.945	0.650	16	47.08919504	-0.74684348	0.0011671942002719	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.33690853	7.55740259	0.17991785	0.77544832
32.0	-0.065	0.650	16	35.75233106	0.16882821	0.0004823846928397	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.10041118	4.23424383	0.26354328	0.34478220
42.8	-0.395	0.650	16	46.51770851	-0.37085513	0.0011246325868044	1	2	0.00000000	0.00000000	0.00000000	0.00000000	29.87898383	6.72704131	0.40240784	0.85000819
9.9	-0.945	0.650	16	21.38658167	-0.97664574	0.0000898404566615	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.76407202	2.44029151	0.57140924	0.29475530
9.9	-0.835	0.650	16	36.50254836	0.28128089	0.0005143559770905	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.31846797	4.27475399	0.26648484	0.34590603
17.8	-0.725	0.875	16	20.69075477	0.38796455	0.0000807104273599	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.61081999	3.87666434	0.15579750	0.43130267
7.4	-0.835	0.650	16	29.38386520	-0.97343575	0.0002541986051576	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.07799208	4.80997577	0.41943729	0.69470095
32.0	-0.725	0.650	16	30.12475341	0.68010766	0.0002767128474377	1	1	0.00000000	0.00000000	0.33116588	0.00269162	0.50566679	1.65547920	0.21383882	0.04180194
17.8	-0.065	0.650	16	20.58196025	0.42220946	0.0000790310129700	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.12036411	1.87158503	0.54346345	0.14855601
9.9	-0.615	0.650	16	10.72218226	-0.36708211	0.0000090990035235	1	1	0.00000000	0.00000000	0.69575616	0.20053466	2.89952011	1.58088620	0.64189105	0.22434875
17.8	-0.725	0.650	16	46.66911479	-0.79546478	0.0011319654305169	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.35912442	6.00064539	0.22774664	0.51901935
9.9	-0.835	0.650	16	19.70703019	-0.11824400	0.0000686576473859	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.37022086	3.97645580	0.26453178	0.54857391
13.3	-0.945	0.650	16	31.21855146	-0.95252801	0.0003095079991915	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.83555778	4.99657649	0.47551544	0.78330150
17.8	-0.945	0.650	16	35.08054411	-0.94560608	0.0004538206097840	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.22390063	3.65195055	0.33320175	0.28355094
7.4	-0.725	0.650	16	18.24502478	-0.59598424	0.0000530836491543	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.08158843	3.13952468	0.50295020	0.52702887
32.0	-0.065	0.650	16	50.05506108	-0.42542733	0.0014920699442275	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.90039932	4.45067758	0.40532418	0.33860603
123.3	-0.175	0.650	16	296.34315788	0.15198573	0.3484349242902594	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.89014420	7.64518956	0.17118589	0.12481486
77.0	-0.945	0.875	16	159.52045224	-0.96670305	0.0532694380167912	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.95268222	7.65453683	0.20578110	0.24257122
7.4	-0.725	0.650	16	50.05679452	-0.55593169	0.0014921732892764	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.97221712	5.90022499	0.20912649	0.45642533
17.8	-0.945	0.650	16	80.12514122	-0.77457082	0.0064066549637798	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.08780307	5.76132358	0.13604085	0.24856169
42.8	-0.065	0.650	16	70.59191330	-0.35940913	0.0042979924087745	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.39143486	4.64567223	0.31208933	0.22700745
32.0	-0.285	0.875	16	56.75172689	0.14449902	0.0022028417243300	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.41247423	5.73302904	0.29543853	0.42599522
42.8	-0.395	0.875	16	234.23436297	-0.58345126	0.1701252064984040	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.72699012	2.53993683	0.23668095	0.01658892
9.9	-0.175	0.650	16	99.42874958	-0.26991812	0.0121069676644819	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.87563000	9.63637048	0.13921493	0.57229456
42.8	0.045	0.650	16	71.16914149	-0.59034252	0.0043685689238990	1	2	0.00000000	0.00000000	0.00000000	0.00000000	46.72091687	4.52761382	0.70427914	0.49638294
7.4	-0.725	0.875	16	89.75223469	0.59809260	0.0091332160013294	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.21646081	3.77682846	0.19377057	0.09848888
42.8	-0.175	0.875	16	67.69984310	-0.06086007	0.0037476456984841	1	2	0.00000000	0.00000000	0.00000000	0.00000000	39.73192848	6.50929864	0.48918097	0.63888761
42.8	-0.175	0.650	16	91.81051471	-0.80081273	0.0095569217888695	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.60241830	9.34045212	0.28605339	0.70163133
42.8	-0.945	0.875	16	64.57103385	-0.96710749	0.0032229826649650	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.79706939	7.39232195	0.19225810	0.54894669
23.8	-0.725	0.650	16	144.88192318	-0.27336352	0.0391297202743789	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.63654641	7.64601273	0.07452279	0.22868271
57.4	-0.285	0.650	16	227.90431405	-0.55498033	0.1563018938241406	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.07645155	11.81980848	0.10953271	0.36428667
32.0	-0.065	0.875	16	54.05844943	0.17776182	0.0018692286023663	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.66688177	3.74282560	0.47055154	0.24424521
77.0	-0.615	0.650	16	302.55526146	0.72374388	0.3715235502032819	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.30412530	7.18640653	0.19509611	0.11100422
42.8	-0.505	0.875	16	73.66879021	0.42473861	0.0049250753529526	1	2	0.00000000	0.00000000	0.00000000	0.00000000	38.23298707	9.07325217	0.31947260	0.86509363
42.8	-0.175	0.650	16	130.02580643	0.05835028	0.0284214366378406	1	2	0.00000000	0.00000000	0.00000000	0.00000000	31.88535215	12.52796998	0.16964461	0.76977469
57.4	-0.725	0.875	16	88.62000765	-0.75323548	0.0085482565905399	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.43941323	4.97771014	0.15667351	0.17027083
32.0	-0.285	0.875	16	108.91727450	-0.52143605	0.0161490880488334	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.18231397	9.90754741	0.11129442	0.53518222
123.3	-0.945	0.875	16	326.15972102	-0.89585566	0.4655920855527134	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.24465632	7.37800257	0.25411089	0.11722605
123.3	-0.285	0.875	16	474.56915517	0.23986821	1.4325625439885752	1	2	0.00000000	0.00000000	0.00000000	0.00000000	78.82660270	11.30804740	0.38299370	0.23095306
32.0	-0.945	0.875	16	75.50238509	-0.98978558	0.0051732938277680	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.97509801	5.83789146	0.31085109	0.33978065
77.0	-0.945	0.875	16	431.57568049	-0.97758982	1.0761019612743274	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.70183978	1.64757386	0.48145685	0.00436161
42.8	-0.725	0.650	16	82.88066096	-0.46557139	0.0068548843319638	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.65060388	3.72878857	0.04758346	0.08785156
123.3	-0.615	0.875	16	303.41284646	-0.55705260	0.3736326827613352	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.51504944	6.40493421	0.34894930	0.10821516
32.0	0.045	0.650	16	78.24453425	-0.51678587	0.0058324155594513	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.31855284	6.99182470	0.21718834	0.41735783
77.0	-0.725	0.875	16	173.04144146	-0.89030174	0.0681734934306405	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.77903831	5.02703431	0.21749615	0.09591984
42.8	-0.285	0.650	16	203.80769636	-0.07201063	0.1116894827015450	1	2	0.00000000	0.00000000	0.00000000	0.00000000	51.56189284	10.52736407	0.31925738	0.42199700
123.3	-0.285	0.875	16	193.58543790	-0.27015298	0.0956196526555058	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.33201341	12.40139771	0.10705131	0.47107226
23.8	-0.835	0.650	16	62.03316184	-0.87379128	0.0028030506206209	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.75414445	7.08029124	0.08803466	0.46359294
32.0	-0.615	0.650	16	59.29959875	-0.58948436	0.0024050750948259	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.65287042	2.83777220	0.65562353	0.18700780
57.4	-0.175	0.650	16	100.67621731	0.11172612	0.0128739918853139	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.97205054	9.19714991	0.08695703	0.48493163
42.8	-0.505	0.875	16	106.44861612	-0.56737210	0.0154253316967454	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.57690659	4.78256757	0.20229424	0.13791511
42.8	-0.505	0.875	16	62.83548583	-0.52699184	0.0028760276687796	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.16300565	5.65866248	0.40463169	0.44325589
123.3	-0.285	0.875	16	372.94339510	-0.19583073	0.6969582177651521	1	2	0.00000000	0.00000000	0.00000000	0.00000000	105.83650069	13.45061240	0.37022092	0.40820060
123.3	0.045	0.875	16	261.16227562	0.03393246	0.2364279034943224	1	2	0.00000000	0.00000000	0.00000000	0.00000000	37.65366982	13.04621232	0.18192309	0.42203753
17.8	-0.835	0.650	16	89.60537477	-0.38486166	0.0087394098060714	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.09388727	4.89032432	0.28305537	0.19093526
17.8	-0.505	0.650	16	59.88926448	-0.85957881	0.0026126489780520	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.12380558	8.46249230	0.19490761	0.78120417
123.3	-0.065	0.875	16	232.86871640	-0.03378449	0.1681472419706798	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.45709166	11.01596325	0.10048082	0.30626610
57.4	-0.615	0.650	16	193.03581970	-0.41341323	0.0950774662506459	1	2	0.00000000	0.00000000	0.00000000	0.00000000	39.34942593	7.17555071	0.43742782	0.24816249
123.3	-0.505	0.875	16	104.31252527	-0.41240267	0.0143164552445696	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.90180232	11.13848547	0.05305565	0.66410454
13.3	-0.725	0.650	16	9.73865758	-0.61062982	0.0000065372190681	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.93453566	1.92793098	0.40557279	0.26082600
9.9	-0.505	0.650	16	9.91678836	-0.15399440	0.0000069341698915	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.76587287	1.85547031	0.23019407	0.17866256
23.8	-0.175	0.875	16	49.85150383	0.64692198	0.0014021568875401	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.14499875	4.15246583	0.16122905	0.20837277
32.0	-0.505	0.875	16	32.80643327	-0.37607247	0.0003646325941867	1	1	0.00000000	0.00000000	0.17713419	-0.02070852	0.24342137	1.28137711	0.24250459	0.01629378
17.8	-0.505	0.875	16	31.11805241	-0.57485280	0.0003075184647632	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.79927643	5.37921969	0.27794709	0.66490891
23.8	-0.505	0.650	16	27.84698545	-0.77635879	0.0002137269943724	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.97298434	3.62831009	0.44810217	0.42561012
13.3	-0.175	0.875	16	34.35987847	0.24181356	0.0004226880045963	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.53231378	5.52811971	0.26192714	0.62320898
13.3	-0.285	0.650	16	23.41370613	0.45277204	0.0001208031960168	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.73658360	3.94984545	0.37246222	0.53349614
7.4	-0.395	0.875	16	21.62921044	-0.49289191	0.0000937442212425	1	0	0.22422802	0.02821845	0.00000000	0.00000000	0.51028382	1.11974267	0.57819958	0.02172878
13.3	-0.505	0.650	16	26.93704315	-0.95007414	0.0001924658489937	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.56975969	2.11386403	0.30441684	0.10194281
32.0	-0.615	0.875	16	30.55744048	-0.54014569	0.0002886528409099	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.20998399	3.36716752	0.17447840	0.22073568
32.0	-0.285	0.650	16	48.70109567	-0.82270619	0.0013011908555879	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.91392344	4.89445232	0.40817471	0.42631879
23.8	-0.835	0.650	16	23.15338239	-0.76634136	0.0001170539436680	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.61819640	3.65634628	0.52166012	0.60042608
13.3	-0.505	0.875	16	16.08566436	-0.66699975	0.0000349543359016	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.83590701	2.80798297	0.66393953	0.68989364
13.3	-0.395	0.650	16	20.87063340	0.39181736	0.0000829776030926	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.20668085	4.22776808	0.19843643	0.54090944
13.3	-0.945	0.650	16	13.14510451	-0.82670331	0.0000180600570342	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.94907430	2.75060899	0.47090214	0.51179581
13.3	-0.285	0.875	16	47.69995664	0.19089808	0.0012178808456089	1	2	0.00000000	0.00000000	0.00000000	0.00000000	28.76014534	3.02589636	0.77657448	0.41345859
9.9	-0.505	0.650	16	15.75046098	-0.03074950	0.0000325992654125	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.92561292	1.81594332	0.54769376	0.18060420
9.9	-0.505	0.650	16	22.10192869	-0.95398186	0.0001008000569982	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.59239750	3.33690098	0.66759297	0.74320226
9.9	-0.725	0.650	16	24.61395791	-0.38163675	0.0001433108775769	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.91385586	4.12115485	0.42524874	0.60613574
42.8	-0.725	0.650	16	42.38864433	0.05287575	0.0008346383211043	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.58631081	2.36060652	0.54356320	0.12911228
57.4	-0.065	0.650	16	42.14327796	-0.54614723	0.0008172032903560	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.16498027	4.38407005	0.05973191	0.24644833
42.8	-0.505	0.650	16	37.34844516	-0.76135369	0.0005535788116277	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.69693799	1.75422513	0.43593101	0.05550316
32.0	-0.505	0.650	16	34.86076679	-0.29777037	0.0004429262615576	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.65419294	1.84049648	0.20701967	0.04827245
9.9	-0.615	0.650	16	30.17149341	0.25608084	0.0002775721800332	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.19027815	2.98484259	0.12912549	0.16269781
23.8	-0.395	0.875	16	37.45560933	-0.44515145	0.0005598037844676	1	1	0.00000000	0.00000000	0.33274024	0.03543081	0.84118669	1.31671332	0.49675820	0.02407535
13.3	-0.285	0.650	16	32.42872554	-0.96250204	0.0003518083710663	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.65771727	1.67667840	0.57935161	0.07533187
9.9	-0.835	0.650	16	24.72779934	-0.68161185	0.0001446395906704	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.97389332	3.06316593	0.41269535	0.31173421
9.9	-0.725	0.650	16	22.56898377	-0.70743020	0.0001071375374653	1	1	0.00000000	0.00000000	0.24542668	0.00043382	0.49139926	1.71199300	0.19340709	0.05995041
23.8	-0.725	0.650	16	34.90391175	-0.77028417	0.0004466417671010	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.23412154	5.23322425	0.37984159	0.65207000
9.9	-0.505	0.650	16	12.26902053	-0.11362821	0.0000141747521386	1	1	0.00000000	0.00000000	0.19084502	-0.02054224	0.26247150	1.45910330	0.17383534	0.06553544
